,id,text
1080,1224908166548209665,"RT @RenewellWater: #RedHorseDearPare I just discovered cure for corona  it's L.E.M.O.N Right? retweet if you agree, Fact Lemons are rich in…"
1081,1270343907537154048,"RT @Michael38488947: From what I am learning about vaccines, anyone who ever takes a vaccine needs to have their head examined."
1082,1222268653263106055,RT @OCDrises: This is why it’s going global. It mutates quick. There will be no cure. It’s a bioweapon  #China #ChinaVirus #wuhanvirus #Wuh…
1083,1242156639278583808,"If you do nothing, it will kill in plague numbers but go off I guess https://t.co/sGMUxDnKiI"
1084,1241146794022600704,"@DonaldJTrumpJr If Communist Chinese government stopped spending time trying to develop biological weapons in bioweapons research labs like Wuhan Institute of Virology, which they had no control over, or enlisting the aid of Harvard professors like Charles Lieber, we'd all be way better off."
1085,1224941486434869248,"RT @IntEngineering: Doctors from Thailand may have discovered a possible cure to the Wuhan coronavirus.
https://t.co/d6L5ttxfB2"
1086,1224506591413723136,"New evidence emerges: Coronavirus “bioweapon” might have been a Chinese vaccine experiment gone wrong… genes contain “pShuttle-SN” sequences, proving laboratory origin- https://t.co/P0CnKBAtVQ via @DCClothesline"
1087,1224858968062930946,Extremely prescient warning of #Biotechnology from @josh_um_clark from back in 2018 #EndofTheWorld podcasts series. #CoronaVirus #ChinaCoronaVirus #Bioweapon #Whuhan https://t.co/LyhCd263xr
1088,1222630708323074048,Coronavirus Scheme Covers VAX-5G Agenda 2030 Soft Kill to Mask Pedophilia https://t.co/ju35fVtKEz via @YouTube
1089,1224115418299760643,"1)If indeed coronavirus is the BioWeapons China govt created/stole to attack its own civilians, 
then THE INTERNATIONAL BULLY/deep state USA&amp; 
current trump government, 

TOGETHER WITH ALLIES UK &amp; GERMAN &amp; JAPAN&amp; UN etc 

WOULDN'T WAIT
. . . https://t.co/cVHLI4ncFX"
1090,1253471827822870528,"RT @LisaMei62: Nope.

Tom Hanks' blood will be used to develop coronavirus vaccine https://t.co/1qOOl2eNR3"
1091,1243802069871390722,@narendramodi @mygovindia Fingers crossed for Oxford University's trial of corona virus vaccine on humans....let's hope for the best#COVID-19
1092,1253241699205369858,"RT @NadineDorries: Thanks Tim. 
Crisis nurtures innovation. 
Society can adapt for the time it takes to reach the point of vaccine or treat…"
1093,1275590321573892096,RT @Docta2B_KD: All who are going to trust a COVID-19 vaccine that didn’t even take a year to develop and test say “I” ...?
1094,1234012584153477120,"RT @brakoo: How India has largely remained immune to coronavirus.

Clearly several steps have been taken - however it is very difficult to…"
1095,1253105916829982726,RT @MJC63335086: Anthony Fauci CDC / Gates Foundation Predicts Coronavirus Pandemic - https://t.co/mtcPGQh5bZ via @YouTube THIS IS THE LIAR…
1096,1237697252191240193,"It would be a very stupid decision from BCCI to go ahead with IPL matches when there is a huge risk of transmission of #CoronaVirus for which there is no preventive vaccine or cure.

After the commencement of the league, we could see a sharp surge in the new cases.

#COVID19"
1097,1236148836558663680,"RT @erjmanlasvegas: If you’ve used the men’s room at Cleveland Municipal Stadium, you’re immune to the coronavirus #Browns https://t.co/E1s…"
1098,1224610444490440704,@Popher I saw one that claimed cocaine cured coronavirus on someone
1099,1242533124401233922,Scary how what seems to appear as a common cold can kill you within 14 days or less 😕 https://t.co/MNBC2F63V1
1100,1224573871589937155,18 Vaccine Patents Owned by the CDC https://t.co/HfyjV8TTln via @YouTube
1101,1223790604347416578,"#coronarvirusitalia
#Coronarivus
#China @AP 
No need to panic as there are more deaths from the common cold or flu each year. Maybe Johnson &amp; Johnson just wants to try out a new vaccine on any willing Guinea pig.
More people will die from ciggarettes.

https://t.co/oBZNvltggO"
1102,1224807058135904256,"CIA informants saying #China #Wuhan Virus was definitely a Bioweapon manufactured. Also released CCP officials that stated ""China can not co-exist with the USA, must develop bioweapons to release in usa then take it over militarily so china can expand."" Sounds like China = Nazi https://t.co/FoYQcKqkL5"
1103,1272291666540539904,"RT @Bee42681881: Coronavirus vaccine breakthrough.

ALL BRITAIN TO BE VACCINATED BY CHRISTMAS.

https://t.co/UZa8HH3y80"
1104,1234925986883473409,@Petegeer @realDonaldTrump So corona virus is actually a shenigami hired by Bill Gates to yeet the silent generation?
1105,1223415047000489984,"@PeterPyke @peterpobjecky @margrazyna The theory is that China obtained the coronavirus via a Canadian research program
and started molding it into a bioweapon
at the Institute of Virology in Wuhan
Politifact pointed the finger at Zero Hedge, in particular, though the story was widely shared across independent medias"
1106,1234899707413041152,RT @AnBeOnd: Guess we won’t be relying on these  people to come up with a cure... Applying essential oil to anus 'cures coronavirus': Irani…
1107,1273769186603470848,"VACCINES - sterilize &amp; change DNA
https://t.co/10TMLwQ55V

VACCINES HAVE CANCER CELLS
https://t.co/7kK7smZ5xy

EVENT 201:
https://t.co/GjQ2MTNwCo

BILL GATES PARTNERS WITH DARPA
https://t.co/QkggjDI3Ie"
1108,1224467916965457920,"RT @SouledOutWorld: Vaccine Kingpin Bill Gates Pedophile Scandal: Jeffrey Epstein, AI &amp; the Population Controlling ‘Deep State’

By Exposin…"
1109,1221130594593189897,#CoronavirusOutbreak #coronavirus is a patented vaccine! https://t.co/FwkjsxSROq
1110,1224706158931345411,"@Globalpoliticss Pretty sure it’s cuz she’s not wearing a mask and can lead to a higher chance of getting infected and spreading the virus even more. Bro, they better find a cure quick, soon it might not just be China acting like this."
1111,1274696071789281280,RT @cnni: These aren't just any cows. Scientists genetically engineered the animals to give them an immune system that's part human. That w…
1112,1222209847086735360,"RT @Cliggaveli: niggas got the afraid of the Coronavirus? LMAOOOOOOOOOOO weak ass immune systems, can't even drink no Coronas #Beneath"
1113,1241128741411131400,"&gt;be west
&gt;hate china
&gt;have strong lib culture, human rights, no trials on animals or humans, etc, 
&gt;china creates vacine by testing on humans
&gt;west ends up buying vaccine from china
&gt;china saves the world

Tfw China: https://t.co/83OvjMHRhM"
1114,1273775836521328640,Pay attention you vaccine seekers! https://t.co/wag4XrDkuM
1115,1235071483367440391,"RT @ANITARATHI: Precaution is better then Cure 

@MadhuPatil836 @s_szama 
@Murarisharmainc @anitahada @rehanmshah @farhanindian 
@Naimuddin…"
1116,1224418658933407744,"RT @afadjato: Cocaine moved from giving niggas a coronary to killing the corona virus. Impressive! They called it a bad drug, but they didn…"
1117,1223851702727606275,"RT @fluidmaze: No Meat No Corona Virus! Really? 56 degree temperature is good enough to kill it. So, #CookYourMeatNoCoronaVirus

Guys like…"
1118,1272157435990626305,RT @o_rips: Bill Gates Partners With DARPA &amp; Department of Defense For New DNA Nanotech COVID19 Vaccine! #ExposeBillGates Interview with @T…
1119,1221174571224596480,RT @UQ_News: #UQ working to develop a vaccine for the #coronavirus. Find out more below. @UQscience @UQ_SCMB @AIBNatUQ @UniQuestUQ https://…
1120,1223442878036230145,"Virology &amp; Molecular Biology researchers in India publish SHOCKING findings:

Raise suspicions that Wuhan Coronavirus looks more like a man-made (Govt of China?) intentional BIOWEAPON w/ unique insertions of HIV Virus!!! https://t.co/Cpc4HaI9un"
1121,1223192743926738944,One of these geezas with coronavirus need to drink a corona to see if that’s the cure🤔🤷🏼‍♀️
1122,1238676810130284544,"The initial tests for the corona virus vaccine were promising until the dead apes reanimated with a blood lust both strange and terrible. Now we wait, armed in the basement, cursing the compulsory national vaccine roll-out. #satsplat #vss365"
1123,1221167491021406210,Alameda County Investigates Reports of Coronavirus Symptoms - KPIX CBS SF Bay Area -  https://t.co/tkSj1H9QLm
1124,1221117486759723008,I hope scientists will create a vaccine against corona viruses. I hope they create it sooner to prevent epidemic.
1125,1236142897587777537,RT @Rickyg9_: If you drank from the water hose as a kid you are immune to corona virus
1126,1255109971466948609,"RT @Nidhi: The big story- @adarpoonawalla tells NDTV his firm will start producing the vaccine in May, which should be ready by September w…"
1127,1275594077170434048,Fauci: Vaccine May Be Ready This Year - Today's Virus News https://t.co/MGeu3CuDaQ Via @USATODAY
1128,1223823045254664192,"@JuliansRum @StormIsUponUs Notice how Ebola was predicted to be disastrous &amp; the people in W. Africa knew the virus was in the shot &amp; refused it. The “disaster” disappeared.

Coronavirus has HIV strands in it. A virus expert examined it. The gates foundation is connected to it. This is biological warfare."
1129,1223062477115514880,"RT @WHOPhilippines: 3⃣
""Accelerate the development of vaccines, therapeutics and diagnostics.""

https://t.co/H8rBr6ASZH"
1130,1224087169175781389,RT @DrThomasPaul: Bill Gates and Clinton foundations are the usual suspects who finance man-made viruses (while screaming the mantra in pre…
1131,1224484615173431298,The first coronavirus vaccine is set for testing in China (Development partner Gilead up 5% in Monday trading). https://t.co/iwA2SocuI6
1132,1234974605724401666,"RT @Acosta: After HHS sec Azar seemed optimistic about work starting on a Coronavirus vaccine, Fauci just reiterated it will still take abo…"
1133,1224558247182422016,"#CureCancer_By_TrueWorship 
Disease like AIDS or cancer is cured by pure devotion. However, satbhakti is necessary to avoid the corona virus.
Lord kabir, saint Rampal ji 
To know more, watch
Sadhna tv 07:30 pm (IST). https://t.co/rzM9raSLX8"
1134,1236741261702377473,"RT @drphiliplee1: For the last time people:

Alcohol hand gel kills bacteria and viruses

Antibacterial on bottle doesn't mean it won't

Us…"
1135,1224583018133774336,RT @SpliffMeister: apparently cocaine kills coronavirus there you go fam we can free el chapo now
1136,1234900881662976006,imagine if the cure to corona virus is procold 😔
1137,1223672088768262145,"WUHAN BIOWEAPON THEORY: Dr. Peng Zhou, China’s premier expert is claimed to have created the #coronavirus, re-engineering Bat SARS within the Wuhan, P4 weapons laboratory, Institute of Virology in Wuhan; some theorize it escaped into Wuhan fish market. https://t.co/ay43hOhyhF"
1138,1255371684074446855,RT @australian: An experimental Australian vaccine for COVID-19 has generated immunity levels in preclinical trials exceeding those recorde…
1139,1224890719585869824,"New evidence: Coronavirus “bioweapon” might have been a Chinese vaccine experiment gone wrong… genes contain “pShuttle-SN” sequences, proving laboratory origin https://t.co/1Fxbuc64fM"
1140,1275590171388514304,"RT @l_moralss: The COVID-19, cures with just a lemon cut in 4, boil with water only 5 minutes, include 3 aspirins, then remove the peels an…"
1141,1222003827039252481,"RT @va_shiva: Why is MSM @FOX21News, @nytimes, @RollingStone whitewashing #coronavirus #vaccines &amp; Gates linkages when AT LEAST 1 Gates-fun…"
1142,1253229874946420737,RT @MirrorTech: UK coronavirus vaccine trial begins today - how it works and who will receive it https://t.co/rXk5TAcyBL https://t.co/qnBjh…
1143,1223672907689230337,@jellyrawket Pajeets hope that Israel will pass the vaccine when Corona hits
1144,1223629358264438784,Coronavirus is fake.... what's really going on
1145,1236705450978091008,"RT @WeibelEmily: if you drank water from the fountain in the gym locker room at Villa, you’re immune to the coronavirus"
1146,1234970809971556353,"If you ever went to Grand Oasis Cancun for SB, you’re immune to coronavirus"
1147,1224640490026389504,RT @_afro_politan: This means they're bringing it to Africa to test their vaccine on Africans
1148,1223871098200027136,"RT @vHuPQ5enabGauFt: Please Stop the eating meat 
Not kill animals
Eating meat is a heinous sin.
It increases the risk of cancer and other…"
1149,1268982037366673409,RT @AnnaV007: Is the cure worse than the disease? The hidden harms of the Covid-19 lockdowns https://t.co/PUus2w4HCl
1150,1222209422098755584,"RT @9ERSorBUST: Hong Kong researchers have developed coronavirus vaccine, expert reveals https://t.co/J6kCvjcQBl via @scmpnews"
1151,1224315225844985857,RT @realAdrianBond: @CodeMonkeyZ New evidence emerges: Coronavirus “bioweapon” might have been a Chinese vaccine experiment gone wrong… gen…
1152,1224529051475267584,"#coronavirus #coronavirus_vaccine
Thailand Says New Drug Cocktail Successfully Treated Coronavirus in Chinese Patient in 48 Hours https://t.co/aTCZIl8seI"
1153,1223973851824119809,This ur glow kill the corona virus https://t.co/ZyM3lBgXMW
1154,1234971931943690245,RT @amayonnnaise: if u swam in lake lanier when u were a kid ur immune to coronavirus
1155,1240621159265325056,RT @Sierra_AMV: .#Chloroquine #Hydroxychloroquine #Malaria This Drug is proving to be a cure against the #Coronavirus. It’s a 50 year old #…
