,id,text
1035,1255474420287758338,@DrElmerLee Hi there - The Advanced Payment Program is intended to assist providers with cash flow issues they may be experiencing due to decreased work opportunities as a result of the COVID-19 outbreak. (1/3)
1036,1223256319190237186,"RT @factfulness: The New corona virus is now a global outbreak. Help spread @WHO ‘s myth busting: https://t.co/7UBM2uWzhl There’s no cure,…"
1037,1220204933267382272,Let's get the word out about this China virus!  Here's the CDC link for specifics so far:   https://t.co/2nhnXhPbZK.
1038,1245010873329930240,"Physical distancing is not social isolation.

If celebrations have to wait...a phone call 📱☎️can save the day🙂

Together we can beat #COVID19 

#coronavirus https://t.co/w1LdGD19io"
1039,1243679921551167489,"3/5 🇨🇦 is keeping a close eye on #COVID19 severity. This includes monitoring the percent of cases hospitalised &amp; in intensive care. These indicators, as well as percent of deaths, are not just influenced by the virulence of the virus. #ProtecttheVulnerable"
1040,1249383223114846209,"RT @GovernorTomWolf: Get the latest #COVID19 health guidance and Pennsylvania numbers straight from the @PAHealthDept.
https://t.co/fLXehMI…"
1041,1264243469637337089,"NC moved into Phase 2 of lifting #COVID19 restrictions at 5 p.m. Friday, May 22. Phase 2 runs through at least Friday, June 26, unless changed or canceled. For a quick reference guide about the differences in Phases 1 and 2 go to: https://t.co/1REXPNY3qX #StayStrongNC https://t.co/GQgyp06aUZ"
1042,1258453631642132481,RT @NIHDirector: #COVID19 is a very complex puzzle. And one key piece is if—and when—antibodies are made during the course of infection. So…
1043,1264506446953185282,Infected Missouri hairstylist exposed 91 people to COVID-19        https://t.co/kAdbA72hm9
1044,1260199929571672065,"RT @CPHO_Canada: 4/4 There is light at the end of this #COVID19 tunnel, that light is in knowing that if we keep up with effective #publich…"
1045,1240004946935926787,"#TogetherAtHome: Don't miss to join WHO - @GlblCtzn Solidarity Session with @johnlegend in few minutes on his @instagram. #COVID19 #coronavirus 
 
https://t.co/L8dWdhp9xx https://t.co/jhCRp80gwB"
1046,1235656052068282375,RT @WHO: LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/sFyW45IcZk
1047,1238494370023735298,"""We’re encouraged that many countries are now acting on the 8 pillars of WHO’s #COVID19 Strategic Preparedness and Response Plan. 

Most countries now have a national plan; most are taking a multi-sectoral approach and most have laboratory testing capacity""-@DrTedros #coronavirus"
1048,1254976750838308866,"#CoronaVirusUpdate 

Guidelines for Home Isolation  of very mild/pre-symptomatic  #COVID19 cases have been issued by the Health Ministry. These can be seen at https://t.co/L7xbm8ClCx.

@PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @COVIDNewsByMIB @CovidIndiaSeva"
1049,1234897009884180480,RT @WHO: @DrTedros The full briefing on #COVID19 by @DrTedros 👉 https://t.co/3jJTMCIjTt https://t.co/lnCaGcPR9g
1050,1255528999398313984,RT @WHO: Media briefing on #COVID19 with @DrTedros. https://t.co/WC2ljICW8i
1051,1247637782480240641,One way you can protect yourself and your family right now is to prepare your immune system to fight COVID-19 if you do get infected. @HansaBhargavaMD explains: https://t.co/nQicoMtsJT https://t.co/MumcsTLstJ
1052,1245650040833499138,"#IndiaFightsCorona:

As we observe the lockdown, it is important for us to be kind to ourselves and protect our mental health. 
To get help on concerns related to mental health you may call NIMHANS 08046110007. 

#HealthForAll #CoronaOutbreak #COVID19 #SwasthaBharat #Lockdown21 https://t.co/KLd4Pw5WW2"
1053,1242872238824620037,"""We understand that these countries are now trying to assess when and how they will be able to ease these measures.
The answer depends on what countries do while these population-wide measures are in place""-@DrTedros #COVID19 #coronavirus"
1054,1234886811350159362,RT @WHO: LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/OtHOL9LXcL
1055,1222403562778644480,"Harvard University Professor and Two Chinese Nationals Charged.

Great progress against Chinese spies. “The old days” are long gone. 

#DepartmentofJustice https://t.co/8khQDLmrWO"
1056,1265417725318438914,"1/3 #COVID19 key concerns in 🇨🇦: nationally epidemic growth continues to slow but outbreaks remain in long term care, shelters, workplaces, etc. Most worrying is community spread in &amp; around hotspots, e.g. greater Toronto &amp; Montreal areas."
1057,1263499793885573121,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KGWwJO #covid19MA https://t.co/PRXjM5f8bJ
1058,1223370502867226628,Just got an email asking me to but “virus killing floral water distillates &amp; essential oils”.   Considering the coronavirus emergency please stop listening to that nonsense and do this instead https://t.co/UVQveJ5IDR
1059,1220673675562635264,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
1060,1241617806283747329,RT @SenMikeLee: OVER MY DEAD BODY https://t.co/B8BRbvRDDa
1061,1223188955539103744,"RT @dgolndrcon: @penpenchase This is from WHO. It might be of help. https://t.co/VrDIfyVvMk

A virus is not a cell, and it is not really ""a…"
1062,1243635151961284608,"Dani Johnson, a physical therapist at the Mayo Clinic Healthy Living Program, encourages people who are staying home to get creative. “Every little bit of movement counts,” she said. Read more:  https://t.co/l3iJyNSeJh via @nytimes #COVID19"
1063,1223259675573080064,"Genetic sequencing suggests #2019nCoV has its origins in bats but now is able to spread from person to person. Experts believe the virus spreads mainly via respiratory droplets produced when an infected person coughs or sneezes, the same way flu spreads. https://t.co/4LCdPwHizU https://t.co/E5SqiToWZg"
1064,1256351704511066117,771 lawsuits — and counting: Wave of virus litigation hits businesses across the U.S. https://t.co/w695Fwt5IK
1065,1259645654579777545,"Is your facility ready for an influx of #COVID19 patients? Learn from experienced speakers at some of the hardest hit hospitals in the U.S., and find out how their facility managed hospital operations, logistics, and strategies to #SaveLives. https://t.co/bJEtkYDBcj https://t.co/w76r5h6Vek"
1066,1265637246562193408,1/2 #COVID19 is impacting all Canadians including the 1 in 5 with #chronic pain. Help us learn how to better support Canadians with pain by sharing your input through the #CanadianPainTaskForce online consultation before May 29. https://t.co/xBaugoxG0g https://t.co/T7WuPcn1u3
1067,1256066604019974144,"#IndiaFightsCorona:

Don't harm our life-savers. Let's keep a positive attitude towards our healthcare service personnel, working 24x7 as front-line #COVID19 response team.

 #CoronaOutbreak #SwasthaBharat  #HealthForAll #Lockdown2 https://t.co/gz0qXxz9UT"
1068,1250833595821940738,Avoid shopping for food &amp; other essentials in-person if you‘re not feeling well. Order food &amp; other items online for home delivery or curbside pickup. For more tips during #COVID19 visit: https://t.co/sZotkMqZRH. https://t.co/5DABBoFzbc
1069,1253071764378320898,"""Make no mistake - we have a long way to go... this virus will be with us for a long time""

World Health Organization (WHO) warns against complacency in fight against coronavirus 

https://t.co/nM6TIsGBeo"
1070,1255488800358309893,RT @CPHO_Canada: 10/10 When to relax/adjust #publichealth measures will vary based on local context &amp; #COVID19 #epidemiology Relaxing contr…
1071,1241613077180592129,"No existing evidence shows that COVID-19 spreads through cash amid growing chatter around its role in its transmission. #CoronaVirusFacts #JantaCurfew #CoronaUpdatesInIndia #coronavirus #COVID19
 
https://t.co/gw2MdF3nZ6"
1072,1249576609553809409,NIH team facilitated the sample collection and testing procedure of COVID-19 for cabin &amp; crew and passengers staying at different hotels (quarantine centers)  in Islamabad. https://t.co/0V8F8ABG6p
1073,1260597932983824390,"""Along with WHO’s own guidance on prisons, I urge political leaders to enhance all prevention and control measures in respect to vulnerable populations in places of detention""-@DrTedros #COVID19 https://t.co/JNCxNIZroE"
1074,1241833845697187841,"One of the requests to Congress would allow the department to petition a judge to indefinitely detain someone during an emergency.

https://t.co/rqO256lr5m"
1075,1248164925299720192,"FACT: #5G mobile networks DO NOT spread #COVID19 

More: https://t.co/TdKoGmWrIr

#coronavirus #KnowTheFacts https://t.co/c56tToalZF"
1076,1251911703211712513,"""We echo President @CyrilRamaphosa’s appeal on behalf of the @_AfricanUnion to @g20org countries to support African countries with stimulus packages and debt relief so they can focus on fighting the pandemic""-@DrTedros #COVID19"
1077,1234844296152584193,"3️⃣ someone who has completed quarantine or has been released from isolation does not pose a risk of infection to other people
4️⃣ you can help stop #COVID19 by knowing signs + symptoms
5️⃣ simple healthy habits can help keep yourself + others healthy"
1078,1264948339499503616,"""The review will consider data collected so far in the Solidarity Trial and, in particular robust randomised available data, to adequately evaluate the potential benefits and harms from this drug""-@DrTedros #COVID19"
1079,1258418874242019328,"Starkly put, the people in power don't look like the people hit hardest by Covid-19 https://t.co/niNEEnoLIQ"
1080,1241799477750632448,RT @SenMikeLee: OVER MY DEAD BODY https://t.co/B8BRbvRDDa
1081,1260551653230600192,"Critical workers helping keep our communities healthy, safe,
and running during COVID-19 can call 1-888-600-1685
to find local child care options for infants through age 12. @PCANC 

#BeAConnection during #COVID19NC. https://t.co/mPA0NBsXE6"
1082,1221351196968902656,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
1083,1242095406466637824,"RT @CPHO_Canada: 1/2 Parents: your #Teenagers may be having a hard time with #COVID19 #SocialDistancing. Stopping routines, missing out on…"
1084,1235254662141546497,RT @WHO: LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/OtHOL9LXcL
1085,1249389358790180866,"If you would like to volunteer during the COVID-19 public health emergency, the Commonwealth is seeking people from both medical and non-medical professions. Sign up here: https://t.co/Sb9IkaehK6 #covid19MA https://t.co/kqbArWiZOO"
1086,1247911323356336134,"""Tomorrow marks 100 days since WHO was notified of the first cases of “pneumonia with unknown cause” in #China.

It’s incredible to reflect on how dramatically the world has changed, in such a short period of time""-@DrTedros #COVID19 #coronavirus"
1087,1220085839566450690,"RT SecAzar: RT CDCgov: The 2019-nCoV outbreak first identified in Wuhan, China, is an emerging, rapidly evolving situation. CDC is providing updated information as it becomes available. For the most current information, please check https://t.co/pWwnTCTH3o."
1088,1251725810156875776,"RT @WHO: Have questions about #COVID19?

Find answers on WHO WhatsApp service!
Click https://t.co/NiHHv2gzhU and text ‘hi’ 

#coronavirus h…"
1089,1243327016071544832,"Help prevent #COVID19 with #social #distancing:
Call/Facetime/online chat with friends &amp; family.
Stay home as much as you can.
If you must go out:
Don’t gather in groups
Stay 6 feet away from others
Don’t shake hands or hug
&amp;  continue to wash your hands frequently. #COVID19MA https://t.co/owASf2cD5I"
1090,1240661808844857345,Perspective: Am I Part of the Cure or Am I Part of the Disease? #COVID19 #SARSCoV2
1091,1251691989332000770,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KHe88o #covid19MA https://t.co/Ifsxqyvo7v
1092,1263554788991606795,Organizers of youth summer camps are strongly encouraged to implement these guidelines: https://t.co/dYUGkCSLc2 when complying with the new health order: https://t.co/oABXTAzkyV. #COVID19 https://t.co/E2U6wYDOJN
1093,1233916888100589568,RT @passantino: “One thing you almost certainly do not need to do right now: Buy a face mask.” https://t.co/f6Qtslspov
1094,1255882102819577858,"Do you know how many days it took India to jump from 20,000 cases of #COVID19 to 30,000? Do you think you know enough about local and international news on the novel #coronavirus? Take this quiz and share your scores with us! #CoronaVirusFacts

https://t.co/MsVbMQq8Ss"
