,id,text
2495,1252029664337551362,"@Breaking911 @weijia Airliners continued to Fly after the his decree in mid February, but I checked @flyLAXairport and @JFKairport and @BostonLogan all flew in! He said “close up the country”? Yes, Shelter-in-Place began the second week in March. But @realDonaldTrump underestimated #coronavirus"
2496,1252029718884466690,"Before the #COVID19 pandemic, we asked teachers about their use of digital instructional materials.

Now, with schools closed and more teachers turning to online resources, here's a look at commonly cited barriers to using these materials: https://t.co/NNc3zSthll https://t.co/ZS8d1ztjDp"
2497,1252029610335899648,"Stay at home if you don't want them to dance with you. If you know you know.
#lockdown #COVID19 #StayHomeStaySafe"
2498,1252029653646106624,"COVID-19 Isn't Triggering Exodus of US Firms, Yet More View Decoupling from China as Real Possibility #ChineseEconomy #COVID19 #NovelCoronavirus https://t.co/DPeH55ausG"
2499,1252029619265511426,Just a momentary lapse in judgement can take you &amp; your family out. #COVID19
2500,1252029752019488768,She is....  fucking crazy. #coronavirus #FoxNewsLiedAsPeopleDied https://t.co/ZW1svrCQ7f
2501,1252029756893212673,"@seanhannity Trump's 9/11 warning was IGNORED!
#Covid_19 #coronavirus #MAGA 
https://t.co/VtVITciHMm"
2502,1252029641830748161,"This week Nobel laureate @ProfPCDoherty is #SettingItStraight on immunology and what the science-speak means when it comes to #COVID19

https://t.co/J5k4hWX4pc

@unimelb 
@UniMelbMDHS 
@TheRMH https://t.co/8d8GNkdzRQ"
2503,1252029733178507264,My people. Love 🇮🇹 Italy. Stay safe and keep creatively #SocialDistancing everyone. #FlattenTheCurve #WeAreInThisTogether #coronavirus https://t.co/ECkbGtl873
2504,1252029816301170690,"The ""good"" that comes from this poor guy's death is to have other people take #COVID19 seriously. https://t.co/eyeuNCbtSu"
2505,1252029613384990720,🐮 Faces of the #Coronavirus Pandemic. 🐮 https://t.co/tIjlpVrQJ5
2506,1252029667676217354,Does anyone have one these laying around they want to send me. I want to talk a charcoal smoker and make it electric. I like my electric smoker and I need another one so I can have my family over this summer when this #COVID19 gets under control https://t.co/G94E4uy8BZ
2507,1252029859502657548,Shout out to Tracey DeLeeuw @tdeleeuw29 for participating in our #socialmediachallenge and for sharing how you've been coping during #covid19. Thanks for also sharing great words of encouragement as we continue to play our part to keep our community safe. #tellthedeputymayor https://t.co/BB3oBDsHFi
2508,1252029880654495745,"With Coronavirus, It’s Not Business as Usual at the New York State Capitol #coronavirus https://t.co/BRzaIxEUUT"
2509,1252030001144229889,"Effects of lockdown on air traffic . At least our skies will Be cleaner 
#COVID19 https://t.co/7m4tCcsOy0"
2510,1252030064587202560,This provides some perspective on the level of losses from #coronavirus in the US. https://t.co/v6Y0pKB30W
2511,1252029934589050880,"“False Patriot,
Pawn of sedition,
Ignoring sirens,
Flaunting blackouts,
You aid and abet the enemy...” 

#poetry by @MegBarclay1 #ResistancePoetry #Poetry #Covid19 #Covididiots #Treason https://t.co/G4Cq2iuJXT"
2512,1252029917426077699,@mazdaki @a_siab 18th amendment got exposed during a national emergency #coronavirus
2513,1252029962741145601,@PhilipRucker Good - Romney joined Dems on Impeachment.  Everyone's attention could have been on #Coronavirus instead ...
2514,1252029998753611781,"Imma rant about #coronavirus now. Everyone knows about it, yall all know why it’s dangerous. So why the fuck are cunts still meeting at end of my estate #TogetherAtHome"
2515,1252029846861090817,"A timely and valuable collection of resources from @ACU_ICPS to support #youngpeople during the current #COVID19 pandemic #research 
https://t.co/uYeGoT77R6"
2516,1252029966310535168,"Immigrants, including those who guarantee our food safety, are on the front lines of the #Coronavirus pandemic. They continue to work, often with inadequate health protections, and often with few unemployment or health benefits https://t.co/BwEoDJoSh4"
2517,1252030015925039110,"My days consist of scrolling my newsfeed on Facebook, Instagram, Twitter, and TikTok... what a fucking time to be alive #coronavirus"
2518,1252029954759569408,"#COVID19 highlights decades of failure to help homeless, but is also a chance for change. Homeless people at risk of COVID-19 ‘deserve the same protections as anybody else. Q+A w/ @drandrewb https://t.co/XJLfecvHgc via @TheCurrentCBC #homelessness #sdoh"
2519,1252029880524509186,Do you like to sew? Do you have old shirts or clothing you want to donate? Check out our website https://t.co/9KftM1B3Xe our mission is to get fabric masks to those workers that need them to help lower the spread of #COVID19 #canadasews #CanadaTogether @VancityReynolds
2520,1252029977547046912,"The New York woman accused the United States of lying to the world, and her sister had never received a test until her death. In China, people in their 100s who have received treatment are discharged and are proud of their motherland.#COVID19 https://t.co/tm6OlA4xZ5"
2521,1252029859326562305,"How do you fight something you can’t see? That’s the question when it comes to the coronavirus crisis which currently has many of us holed up at home. 
#COVID19 #Science #ChemvsCovid #coronavirus #stayhome #flattenthecurve

https://t.co/h0rqP4AsKo"
2522,1252029929392201728,"The new norm. 

#coronavirus #covid #corona #virus #rus #coronav #quarantine #s #a #love #stayhome #socialdistancing #o #memes #china #staysafe #pandemic #coronavir #italia #yomequedoencasa #d #n #iorestoacasa #pandemia #quedateencasa #cuarentena #meme #health #like #bhfyp https://t.co/IJ4euIEJN0"
2523,1252030015258017792,"Changing the Goalposts — Four More Reasons it is Safe to Open America by Jonathan Geach, M.D. https://t.co/cykMBWZDGY #coronavirus #COVID19"
2524,1252030023915241479,@thehill This is a complete lie!  Trump acted per advice of the Health professionals. No one knew this virus was so deadly. China is to blame for not alerting the world!  #COVID19
2525,1252030043292872704,"One Team one goal
.
.
We must together
We must win overcome this C19 Pandemic 
. 
#KitaJagaKita #fgcrazydeals #KitaMestiMenang #LetsBeatCOVID19
#Covid19 #STOPcovid19Chain #StaySafeAtHome #CoronaVirus… https://t.co/DMalDKcuhT"
2526,1252029840032534529,Protesters maintained #SocialDistancing That is awesome! #COVID19 #Israel https://t.co/SL0jdwlldP
2527,1252030029657182210,"I can't help but question

Is the only reason Trump dares to mention social distancing is so that the democrats won't get out of their house to #protest him?

He's encouraging the republicans to do so.  What an advantage when 1 side protests w guns &amp; the other's absent

#COVID19"
2528,1252029831450988544,"Recent #COVID19 #coronavirus #deaths #stats 

40k people in #America alone have died, 1/4 of the total. https://t.co/UjTf6F2245"
2529,1252029860115034112,"Proof that militant leftists have nothing! Just RACIST! That's all they have. Protesting being destroyed by the govt shutting down businesses and jobs is RACIST. LOL. Oh, and they don't want you to have access to a ventilator. 

#TheView  #TheRacistView  #coronavirus  #protest https://t.co/Ri316VsuAu"
2530,1252030045528481793,"**GIVEAWAY ALERT**

We are teaming up with our friends at Sootsoap Supply Co. for our #firefighterappreciation #giveaway in honour of International Firefighter's Day! 

For full contest details and rules visit https://t.co/XmA6Ll74wk
#COVID19 #Coffee #InThisTogether https://t.co/DYL1dFPC07"
2531,1252030049848524800,@SophyRidgeSky That's the first detailed response this Gvt has given to anything - including #COVID19 and #Brexit.
2532,1252029940612112385,"Worldwide #coronavirus deaths.

19th of February: 2,126

19th of March: 10,000

19th of April: 165,000 

@spectatorindex #Diplomacy140"
2533,1252029924849803264,@realDonaldTrump Why do these networks keep showing these press briefings when he doesn’t talk about the #coronavirus. He’s getting free air time to spread hate   These are is new way of having his Ego/Hate rallies. They should now give Biden the same air time.
2534,1252030088301993984,"@gghamari Great @TorontoStar  report by @lmonseb  ""People with severe disabilities feel especially vulnerable in #COVID19 shutdown""  https://t.co/PqYSuWeqOd  #accessibility #AODAfail #DisabilityUrgent"
2535,1252029950733017089,"Any wait that’s unoccupied, unaccompanied and undefined is long. #COVID19 has all three. How do we navigate life on pause? https://t.co/P2pbxtNAL6"
2536,1252029837163868160,"People will get sick, and some will die because of this. #coronavirus #COVID19   https://t.co/ilEsuyVU5l"
2537,1252029982001545216,"Do you know you can be earning 50k weekly just by been online 2-5hrs daily... If intrested, ask me how. Chat me up on WhatsApp via 09013021326 
 click the link below to register👇👇
https://t.co/AJrVs8n8WH
Naira Marley Funke Akindele NCDC happy420  70 in LagosBoko Haram #COVID19 https://t.co/r16xMNLLai"
2538,1252029901873582083,Quarantine is not the solution to monitor the #coronavirus
2539,1252030037148106752,Week 5 of my pandemic panda paintings.  Painting thematic pandas on toilet paper tubes is what is keeping me sane during this #pandemic. #artinthetimeofcorona #ArtInIsolation #keepmakingart #acrylicpainting #acrylic #painting #paint #art #panda #COVID19 #coronavirus #COVID https://t.co/IEnafmp4bn
2540,1252029902099894272,@mannyNYT Anyone of you test positive for #COVID19 should be refused treatment.  You got yourself into it now prey to your God and #kingpumpkin they can get you out alive.  #RIP #COVIDIOTS @realDonaldTrump @POTUS
2541,1252029988620038145,Certainly different times...  #COVID19 #coronavirus #Homeschooling2020 https://t.co/tpieWdNgtu
2542,1252029927572099073,"Why isn’t this trending yet @OfficialSting? 

The Police - Don't Stand So Close To Me https://t.co/7VnT48yYlA via @YouTube 
#6FeetApart #SlowtheSpread #AloneTogether #FlattenTheCurve #coronavirus #COVIDー19 #Sting #ThePolice"
2543,1252030083876958212,"MATTHEW 24:4
See that no one mislead you. 
#RepublicansAreKillingUs 
#OPENAMERICANOW 
#COVID19 #Covid_19 #coronavirus #StayAtHome #CoronavirusPandemic #CoronavirusOutbreak https://t.co/MNifhIGuWt"
2544,1252029861884985347,"This is what happens what you start losing your mind. This is how I look in my mind. 

#losingit #cabinfever #goingcrazy #Coronapocalypse #covid19 #socialdistancing #saferathome #lockdown… https://t.co/sk3xhF4wDv"
2545,1252029975898869763,"#COVID19mx || ""A lot of people in Mexico don't know their condition as HIV carriers yet. Unfortunately, we had some HIV patients who deceased for #COVID19, that's why is important to do the diagnostic test on time."" @HLGatell, Sub Secretary of Promotion and Prevention of Health. https://t.co/9J4IAtCZWR"
2546,1252029959650107394,@SCMirror @MitzieHunter @SHNcares Great guest opinion column on @CBCNews website shows how&amp; why Doug Ford’s secret #COVID19 medical triage protocol must not be allowed to discriminate against patients with disabilities    https://t.co/D7SFmclXjA #accessibility #AODAfail #DisabilityUrgent
2547,1252030016898170880,"Joining efforts to taper #COVID19 impacts on vulnerable communities is a civic responsibility. @AmirRupani1, @affaak @zfrmrza @SMQureshiPTI https://t.co/4kl1ijJMXn"
2548,1252030038217650177,@MollyJongFast #COVID19 does not care how #MAGA you are. https://t.co/9jZhD13LHt
2549,1252030060581642241,"**Armchair Travels**
Dreaming Machu Picchu?
For when we can travel again safely post #coronavirus #travel #totraveltoo #armchairtravels #bucketlist
https://t.co/0o85QvzDuJ https://t.co/zpQs8D7w8M"
2550,1252030019028672512,"Just more making America greatly dead. Trump is making fast work to get to the 200,000. dead in America. #COVID19 #CoronavirusUSA #coronavirus https://t.co/azU2ui1eRM"
2551,1252029953991794688,"Counties are on the front lines of #COVID19 response, and we need help. @RepPaulCook (San Bernardino County Supe-Elect) and other members of our #California delegation, please work together to provide the aid we need to keep our communities safe. Thank you! https://t.co/o4NdXn1Udj"
2552,1252029971507412992,"Those demonstrating to stop the #Lockdown need to read this. Clearly and sensibly shows how to #stopthespread and beat #COVID19 #pandemic. Even a 4-yr-old would get it. You know who I mean. 
It’s the math, stupid. -  @VinodBhardwajUS https://t.co/A4I3Fu3Udt"
2553,1252029873574592519,@WhiteHouse @realDonaldTrump @GOP @GOPLeader @SenateGOP @SaraCarterDC #DemocratsTheEnemyWithin #DemocratsBlockPaychecks Democrats are withholding Aid to Americans  #democratQuidproQuo #DemocratsTheEnemyWithin #QuidProJoe #JoeChina #DemocratsBlockPaychecks #NYC #coronavirus
2554,1252029923449069573,@rudydotca What is really tragic is that there are 'bad asses' who survived WWII only to be taken by this frigin' #COVID19 virus. https://t.co/4ykrzMQkhm So many of his buddies died in the war. How can we let this happen?
